,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
212,5pQ074IHnZGhHc20X4DoNA,505-cellar-toorak,505 Cellar,https://s3-media2.fl.yelpcdn.com/bphoto/N8ytVIijFhjLi15DiDt5xg/o.jpg,False,https://www.yelp.com/biz/505-cellar-toorak?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,1,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.0,"{'latitude': -37.84774, 'longitude': 145.00361}",[],,"{'address1': '505 Malvern Road', 'address2': None, 'address3': '', 'city': 'Toorak', 'zip_code': '3142', 'country': 'AU', 'state': 'VIC', 'display_address': ['505 Malvern Road', 'Toorak Victoria 3142', 'Australia']}",+61398100089,+61 3 9810 0089,4601.416031763715
213,ikzfMxWzWqhWpMTkzCeYcw,prohibition-camberwell,Prohibition,https://s3-media2.fl.yelpcdn.com/bphoto/DxM6fOJY9AnwtLy2UxMrdQ/o.jpg,False,https://www.yelp.com/biz/prohibition-camberwell?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,4,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'modern_australian', 'title': 'Modern Australian'}]",4.5,"{'latitude': -37.85009, 'longitude': 145.0942}",[],$$$,"{'address1': '1395 Toorak Rd', 'address2': '', 'address3': '', 'city': 'Camberwell', 'zip_code': '3124', 'country': 'AU', 'state': 'VIC', 'display_address': ['1395 Toorak Rd', 'Camberwell Victoria 3124', 'Australia']}",+61398892385,+61 3 9889 2385,11701.819231642412
214,59K0mkcCCdmYCUSMykbkgg,percys-bar-and-bistro-carlton,Percy's Bar & Bistro,https://s3-media1.fl.yelpcdn.com/bphoto/RJOsXwPzoXIbs5sILUGX2Q/o.jpg,False,https://www.yelp.com/biz/percys-bar-and-bistro-carlton?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,3,"[{'alias': 'restaurants', 'title': 'Restaurants'}, {'alias': 'bars', 'title': 'Bars'}]",3.0,"{'latitude': -37.79694, 'longitude': 144.967777}",[],$$,"{'address1': '418 Lygon St', 'address2': '', 'address3': None, 'city': 'Carlton', 'zip_code': '3053', 'country': 'AU', 'state': 'VIC', 'display_address': ['418 Lygon St', 'Carlton Victoria 3053', 'Australia']}",+61393471715,+61 3 9347 1715,2328.2744549101744
215,OZXscbViIeo39YCurXKPkA,williams-bar-and-cafe-melbourne-2,Williams Bar & Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/kZ2P42q71jsV3hQC6oEprQ/o.jpg,False,https://www.yelp.com/biz/williams-bar-and-cafe-melbourne-2?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,1,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'modern_australian', 'title': 'Modern Australian'}]",3.0,"{'latitude': -37.8194656, 'longitude': 144.9597626}",[],,"{'address1': 'Clarion Suites Gateaway', 'address2': '1 William St', 'address3': '', 'city': 'Melbourne', 'zip_code': '3000', 'country': 'AU', 'state': 'VIC', 'display_address': ['Clarion Suites Gateaway', '1 William St', 'Melbourne Victoria 3000', 'Australia']}",+61392968862,+61 3 9296 8862,683.0543256782945
216,Jl2J_OqH9Xh8-7yU86tqtA,yacht-club-hotel-williamstown,Yacht Club Hotel,https://s3-media2.fl.yelpcdn.com/bphoto/zRKUCXpsXaIrqb-C-zgnXQ/o.jpg,False,https://www.yelp.com/biz/yacht-club-hotel-williamstown?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,3,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'restaurants', 'title': 'Restaurants'}]",3.5,"{'latitude': -37.862197, 'longitude': 144.902627}",[],$$,"{'address1': '207 Nelson Pl', 'address2': None, 'address3': None, 'city': 'Williamstown', 'zip_code': '3016', 'country': 'AU', 'state': 'VIC', 'display_address': ['207 Nelson Pl', 'Williamstown Victoria 3016', 'Australia']}",+61393998866,+61 3 9399 8866,7522.421765920926
217,FTOiP3OK-9wlAL4sqiWO6g,spotted-mallard-brunswick,Spotted Mallard,https://s3-media3.fl.yelpcdn.com/bphoto/l7Kn0Jur6eGNtRXQHpTmSw/o.jpg,False,https://www.yelp.com/biz/spotted-mallard-brunswick?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,11,"[{'alias': 'restaurants', 'title': 'Restaurants'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': -37.770493, 'longitude': 144.961641}",[],$$,"{'address1': '314 Sydney Rd', 'address2': '', 'address3': '', 'city': 'Brunswick', 'zip_code': '3056', 'country': 'AU', 'state': 'VIC', 'display_address': ['314 Sydney Rd', 'Brunswick Victoria 3056', 'Australia']}",+61393808818,+61 3 9380 8818,5292.530814095332
218,bg39HDXFTlEMnNNpxhocPw,burnley-brewing-richmond,Burnley Brewing,https://s3-media3.fl.yelpcdn.com/bphoto/yVbuVtnqaFHt_nUGk9RyMw/o.jpg,False,https://www.yelp.com/biz/burnley-brewing-richmond?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,2,"[{'alias': 'breweries', 'title': 'Breweries'}]",4.5,"{'latitude': -37.82029, 'longitude': 145.01369}",[],,"{'address1': '648 Bridge Rd', 'address2': '', 'address3': None, 'city': 'Richmond', 'zip_code': '3121', 'country': 'AU', 'state': 'VIC', 'display_address': ['648 Bridge Rd', 'Richmond Victoria 3121', 'Australia']}",+6194293042,+61 94293042,4085.3035864250346
219,OYMGq0h2v8mFVBFstqy_-A,the-gertrude-hotel-fitzroy,The Gertrude Hotel,https://s3-media3.fl.yelpcdn.com/bphoto/qk_yYhhq5JO9F1a8TdTftQ/o.jpg,False,https://www.yelp.com/biz/the-gertrude-hotel-fitzroy?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,9,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'restaurants', 'title': 'Restaurants'}]",3.5,"{'latitude': -37.80609, 'longitude': 144.979304}",[],$$,"{'address1': '148 Gertrude St', 'address2': None, 'address3': None, 'city': 'Fitzroy', 'zip_code': '3065', 'country': 'AU', 'state': 'VIC', 'display_address': ['148 Gertrude St', 'Fitzroy Victoria 3065', 'Australia']}",+61394192823,+61 3 9419 2823,1679.57089380681
220,qKhNWVPGQz9wRzZ1HUdFKA,the-shaw-davey-slum-melbourne,The Shaw Davey Slum,https://s3-media2.fl.yelpcdn.com/bphoto/8AistmKbk8TUARCI_Qe6ew/o.jpg,False,https://www.yelp.com/biz/the-shaw-davey-slum-melbourne?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,8,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'restaurants', 'title': 'Restaurants'}]",3.0,"{'latitude': -37.797456, 'longitude': 144.968801}",[],$,"{'address1': '171-175 Elgin St', 'address2': '', 'address3': '', 'city': 'Melbourne', 'zip_code': '3053', 'country': 'AU', 'state': 'VIC', 'display_address': ['171-175 Elgin St', 'Melbourne Victoria 3053', 'Australia']}",+61398258980,+61 3 9825 8980,2274.184502894581
221,_l7-bET82wSSvqymHZD6Sg,metropolitan-hotel-melbourne-2,Metropolitan Hotel,https://s3-media4.fl.yelpcdn.com/bphoto/Vxm000bOTUqmFG-ARThgfw/o.jpg,False,https://www.yelp.com/biz/metropolitan-hotel-melbourne-2?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,4,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'restaurants', 'title': 'Restaurants'}]",3.5,"{'latitude': -37.812866, 'longitude': 144.956735}",[],$$,"{'address1': '263 William St', 'address2': None, 'address3': None, 'city': 'Melbourne', 'zip_code': '3000', 'country': 'AU', 'state': 'VIC', 'display_address': ['263 William St', 'Melbourne Victoria 3000', 'Australia']}",+61396701385,+61 3 9670 1385,1085.9000245337745
222,TLRfoGA_JucR3-wLhCcEug,european-bier-cafe-melbourne,European Bier Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/kERjTBKdZsh5Zs2qbdr1OA/o.jpg,False,https://www.yelp.com/biz/european-bier-cafe-melbourne?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,20,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'restaurants', 'title': 'Restaurants'}]",3.5,"{'latitude': -37.812881, 'longitude': 144.971043}",[],$$,"{'address1': '120 Exhibition St', 'address2': None, 'address3': None, 'city': 'Melbourne', 'zip_code': '3000', 'country': 'AU', 'state': 'VIC', 'display_address': ['120 Exhibition St', 'Melbourne Victoria 3000', 'Australia']}",+61396631222,+61 3 9663 1222,643.3783039336146
223,FAF07QU3TjsXnpwsZI9lkA,altona-rsl-altona,Altona Rsl,https://s3-media4.fl.yelpcdn.com/bphoto/sy_0ZXgrnUxo8P0_l1HW6g/o.jpg,False,https://www.yelp.com/biz/altona-rsl-altona?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,2,"[{'alias': 'restaurants', 'title': 'Restaurants'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",3.5,"{'latitude': -37.867691, 'longitude': 144.828756}",[],,"{'address1': '31 Sargood St', 'address2': '', 'address3': '', 'city': 'Altona', 'zip_code': '3018', 'country': 'AU', 'state': 'VIC', 'display_address': ['31 Sargood St', 'Altona Victoria 3018', 'Australia']}",+61393982817,+61 3 9398 2817,13370.954901009012
224,0zHzNuJkRLMcjRWi_bSUXg,lincolnshire-arms-hotel-essendon-north,Lincolnshire Arms Hotel,https://s3-media3.fl.yelpcdn.com/bphoto/OAFoIHRmMWtdZJ9utRrvow/o.jpg,False,https://www.yelp.com/biz/lincolnshire-arms-hotel-essendon-north?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,4,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'restaurants', 'title': 'Restaurants'}]",3.5,"{'latitude': -37.74454, 'longitude': 144.90981}",[],$$,"{'address1': '1 Keilor Rd', 'address2': None, 'address3': None, 'city': 'Essendon North', 'zip_code': '3040', 'country': 'AU', 'state': 'VIC', 'display_address': ['1 Keilor Rd', 'Essendon North Victoria 3040', 'Australia']}",+61393741055,+61 3 9374 1055,9590.174719604465
225,TN48XkhmKkUDiZgCh5Lmow,lomond-hotel-brunswick-east,Lomond Hotel,https://s3-media1.fl.yelpcdn.com/bphoto/cxGlrSzqslDGFEK3E9fUXQ/o.jpg,False,https://www.yelp.com/biz/lomond-hotel-brunswick-east?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,5,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'restaurants', 'title': 'Restaurants'}]",4.0,"{'latitude': -37.767123, 'longitude': 144.980112}",[],$$,"{'address1': '225 Nicholson St', 'address2': None, 'address3': None, 'city': 'Brunswick East', 'zip_code': '3057', 'country': 'AU', 'state': 'VIC', 'display_address': ['225 Nicholson St', 'Brunswick East Victoria 3057', 'Australia']}",+61393801752,+61 3 9380 1752,5753.863868104172
226,44X8sVIPwtl9_pGqr1TlPQ,east-of-everything-camberwell,East of Everything,https://s3-media3.fl.yelpcdn.com/bphoto/kIhAu2hSv9TCE1d9Qx82ww/o.jpg,False,https://www.yelp.com/biz/east-of-everything-camberwell?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,11,"[{'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'australian', 'title': 'Australian'}]",4.0,"{'latitude': -37.82678, 'longitude': 145.05713}",[],$$,"{'address1': 'Level 3', 'address2': '72 Auburn Pde', 'address3': '', 'city': 'Camberwell', 'zip_code': '3124', 'country': 'AU', 'state': 'VIC', 'display_address': ['Level 3', '72 Auburn Pde', 'Camberwell Victoria 3124', 'Australia']}",+61398824216,+61 3 9882 4216,7950.268410808258
227,nF7W9E5qqKOSBUMNyECd2g,union-hotel-windsor,Union Hotel,https://s3-media2.fl.yelpcdn.com/bphoto/LajMF6NgTs100VzehAmc6g/o.jpg,False,https://www.yelp.com/biz/union-hotel-windsor?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,5,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}, {'alias': 'restaurants', 'title': 'Restaurants'}]",3.0,"{'latitude': -37.854819, 'longitude': 144.992975}",[],$$,"{'address1': '90 Chapel St', 'address2': None, 'address3': None, 'city': 'Windsor', 'zip_code': '3181', 'country': 'AU', 'state': 'VIC', 'display_address': ['90 Chapel St', 'Windsor Victoria 3181', 'Australia']}",+61395104396,+61 3 9510 4396,4684.032375941071
228,0C8WeGgJFrHd2OACdUKXRA,peacock-inn-bar-and-cafe-northcote,Peacock Inn Bar and Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/uEz-FH0XHM6zovAUtoo00g/o.jpg,False,https://www.yelp.com/biz/peacock-inn-bar-and-cafe-northcote?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,2,"[{'alias': 'restaurants', 'title': 'Restaurants'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': -37.774079, 'longitude': 144.998251}",[],$$,"{'address1': '210 High St', 'address2': None, 'address3': None, 'city': 'Northcote', 'zip_code': '3070', 'country': 'AU', 'state': 'VIC', 'display_address': ['210 High St', 'Northcote Victoria 3070', 'Australia']}",+61394813100,+61 3 9481 3100,5575.898244319826
229,7FCvjdXeeVnbcjI6L1k2Jw,pier-port-melbourne-port-melbourne,Pier Port Melbourne,https://s3-media4.fl.yelpcdn.com/bphoto/MQY9HtNj7LghwCZL03cizw/o.jpg,False,https://www.yelp.com/biz/pier-port-melbourne-port-melbourne?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,10,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'modern_australian', 'title': 'Modern Australian'}]",3.5,"{'latitude': -37.84284, 'longitude': 144.9381}",[],$$,"{'address1': '1 Bay St', 'address2': '', 'address3': '', 'city': 'Port Melbourne', 'zip_code': '3207', 'country': 'AU', 'state': 'VIC', 'display_address': ['1 Bay St', 'Port Melbourne Victoria 3207', 'Australia']}",+61396463990,+61 3 9646 3990,3779.2166002058716
230,MMvGD4zEzpW7b3XDXih32w,coopers-inn-melbourne,Coopers Inn,https://s3-media2.fl.yelpcdn.com/bphoto/U3W1HqDIG3z9tzjchDnVlg/o.jpg,False,https://www.yelp.com/biz/coopers-inn-melbourne?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,7,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'restaurants', 'title': 'Restaurants'}]",4.0,"{'latitude': -37.809187, 'longitude': 144.969409}",[],$$,"{'address1': '282 Exhibition St', 'address2': None, 'address3': None, 'city': 'Melbourne', 'zip_code': '3000', 'country': 'AU', 'state': 'VIC', 'display_address': ['282 Exhibition St', 'Melbourne Victoria 3000', 'Australia']}",+61396392111,+61 3 9639 2111,983.0102475025997
231,FnW55_IiKUrZn__KKou2Sw,lucky-coq-windsor-2,Lucky Coq,https://s3-media4.fl.yelpcdn.com/bphoto/EyxkpAmMElPtSXTJ9cHX2w/o.jpg,False,https://www.yelp.com/biz/lucky-coq-windsor-2?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,46,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': -37.85192, 'longitude': 144.993216}",[],$,"{'address1': '179 Chapel St', 'address2': '', 'address3': '', 'city': 'Windsor', 'zip_code': '3181', 'country': 'AU', 'state': 'VIC', 'display_address': ['179 Chapel St', 'Windsor Victoria 3181', 'Australia']}",+61395251288,+61 3 9525 1288,4414.9303133677095
232,1GFDycEDo_Iz5tpy_uM25Q,the-collection-richmond,The Collection,https://s3-media4.fl.yelpcdn.com/bphoto/OznXTedS_WPlGl13Kw-gIQ/o.jpg,False,https://www.yelp.com/biz/the-collection-richmond?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,18,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'restaurants', 'title': 'Restaurants'}]",4.0,"{'latitude': -37.818986, 'longitude': 145.002238}",[],$$,"{'address1': '328 Bridge Rd', 'address2': '', 'address3': '', 'city': 'Richmond', 'zip_code': '3121', 'country': 'AU', 'state': 'VIC', 'display_address': ['328 Bridge Rd', 'Richmond Victoria 3121', 'Australia']}",+61394298333,+61 3 9429 8333,3067.353220176804
233,Ss6ej6P1LiEAg22f-XGV8Q,the-national-hotel-richmond,The National Hotel,https://s3-media2.fl.yelpcdn.com/bphoto/zpDQzOB_aEO4J1hiRk0RjA/o.jpg,False,https://www.yelp.com/biz/the-national-hotel-richmond?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,10,"[{'alias': 'restaurants', 'title': 'Restaurants'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': -37.810912, 'longitude': 145.002652}",[],$$,"{'address1': '344 Victoria St', 'address2': None, 'address3': None, 'city': 'Richmond', 'zip_code': '3121', 'country': 'AU', 'state': 'VIC', 'display_address': ['344 Victoria St', 'Richmond Victoria 3121', 'Australia']}",+61394298811,+61 3 9429 8811,3196.6118590841184
234,BLZreG5oSpkS2IrizGl3gg,hotel-kew-kew,Hotel Kew,https://s3-media3.fl.yelpcdn.com/bphoto/5FSAzexj-YAIqUrcipXkMg/o.jpg,False,https://www.yelp.com/biz/hotel-kew-kew?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,7,"[{'alias': 'restaurants', 'title': 'Restaurants'}, {'alias': 'bars', 'title': 'Bars'}]",2.5,"{'latitude': -37.807549, 'longitude': 145.028617}",[],$$,"{'address1': '99 High St', 'address2': '', 'address3': None, 'city': 'Kew', 'zip_code': '3101', 'country': 'AU', 'state': 'VIC', 'display_address': ['99 High St', 'Kew Victoria 3101', 'Australia']}",+61398538960,+61 3 9853 8960,5503.524346516388
235,6jM7tLhKA4QTZmeYR3CRWw,plough-hotel-mill-park,Plough Hotel,https://s3-media3.fl.yelpcdn.com/bphoto/qSEmyODB3p9sscxAnsRMrA/o.jpg,False,https://www.yelp.com/biz/plough-hotel-mill-park?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,1,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'pubfood', 'title': 'Pub Food'}]",4.0,"{'latitude': -37.667594, 'longitude': 145.061293}",[],$$,"{'address1': '314-360 Childs Rd', 'address2': '', 'address3': '', 'city': 'Mill Park', 'zip_code': '3082', 'country': 'AU', 'state': 'VIC', 'display_address': ['314-360 Childs Rd', 'Mill Park Victoria 3082', 'Australia']}",+61394042611,+61 3 9404 2611,18640.860093122446
236,h60j1i54SNrD7WH6ZpSmQQ,harley-house-melbourne,Harley House,https://s3-media1.fl.yelpcdn.com/bphoto/9iCYg_DjwtneDzeYero1YQ/o.jpg,False,https://www.yelp.com/biz/harley-house-melbourne?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,9,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'peruvian', 'title': 'Peruvian'}]",4.5,"{'latitude': -37.814302, 'longitude': 144.971361}",[],$$,"{'address1': '71 Collins St', 'address2': '', 'address3': '', 'city': 'Melbourne', 'zip_code': '3000', 'country': 'AU', 'state': 'VIC', 'display_address': ['71 Collins St', 'Melbourne Victoria 3000', 'Australia']}",+61396638333,+61 3 9663 8333,531.3229961076978
237,RL5lO6myVF5MrwRBXv_lkA,cantina-bar-st-kilda,Cantina Bar,https://s3-media2.fl.yelpcdn.com/bphoto/bIaTijpU3QJ44kC0uI7t7g/o.jpg,False,https://www.yelp.com/biz/cantina-bar-st-kilda?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,12,"[{'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': -37.862257, 'longitude': 144.97422}",[],$$,"{'address1': '2 Acland St', 'address2': '', 'address3': '', 'city': 'St Kilda', 'zip_code': '3182', 'country': 'AU', 'state': 'VIC', 'display_address': ['2 Acland St', 'St Kilda Victoria 3182', 'Australia']}",+61395361175,+61 3 9536 1175,4971.722257559675
238,vI39Mdqejfc-UqZ-bx6asg,marine-hotel-brighton-2,Marine Hotel,https://s3-media2.fl.yelpcdn.com/bphoto/Z1W_P0wyXBErFgL3yaB-0A/o.jpg,False,https://www.yelp.com/biz/marine-hotel-brighton-2?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,3,"[{'alias': 'restaurants', 'title': 'Restaurants'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': -37.91332, 'longitude': 144.991338}",[],$$,"{'address1': '215 New St', 'address2': None, 'address3': None, 'city': 'Brighton', 'zip_code': '3186', 'country': 'AU', 'state': 'VIC', 'display_address': ['215 New St', 'Brighton Victoria 3186', 'Australia']}",+61395921687,+61 3 9592 1687,10819.836417849414
239,yxmhAhg6NMut9ObeHHU2_A,the-fitzroy-beer-garden-fitzroy,The Fitzroy Beer Garden,https://s3-media2.fl.yelpcdn.com/bphoto/9lMb2DjPNR7jb6mZ_qzsFw/o.jpg,False,https://www.yelp.com/biz/the-fitzroy-beer-garden-fitzroy?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,7,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'beergardens', 'title': 'Beer Gardens'}]",3.5,"{'latitude': -37.806221, 'longitude': 144.982671}",[],$,"{'address1': '243-245 Gertrude St', 'address2': '', 'address3': '', 'city': 'Fitzroy', 'zip_code': '3065', 'country': 'AU', 'state': 'VIC', 'display_address': ['243-245 Gertrude St', 'Fitzroy Victoria 3065', 'Australia']}",+61394162689,+61 3 9416 2689,1868.6578853034166
240,t5RvWLVvJ3h50gDV7MYAtw,spread-eagle-hotel-richmond,Spread Eagle Hotel,https://s3-media2.fl.yelpcdn.com/bphoto/2TTzWNPdGjBFVY8Tn56COg/o.jpg,False,https://www.yelp.com/biz/spread-eagle-hotel-richmond?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,9,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'pubfood', 'title': 'Pub Food'}]",3.0,"{'latitude': -37.819169, 'longitude': 145.003908}",[],$$$,"{'address1': '372 Bridge Rd', 'address2': None, 'address3': None, 'city': 'Richmond', 'zip_code': '3121', 'country': 'AU', 'state': 'VIC', 'display_address': ['372 Bridge Rd', 'Richmond Victoria 3121', 'Australia']}",+61394286895,+61 3 9428 6895,3214.7731245158297
241,9GNw9xTJOcMMOP2NTPieNw,watermark-docklands,Watermark,https://s3-media4.fl.yelpcdn.com/bphoto/zJPGr_wDyW6DAR05L6cMqA/o.jpg,False,https://www.yelp.com/biz/watermark-docklands?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,6,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",2.5,"{'latitude': -37.818762209476, 'longitude': 144.94440767528}",[],$$,"{'address1': 'Tenancy 9', 'address2': '800 Bourke St', 'address3': None, 'city': 'Docklands', 'zip_code': '3008', 'country': 'AU', 'state': 'VIC', 'display_address': ['Tenancy 9', '800 Bourke St', 'Docklands Victoria 3008', 'Australia']}",+61396421880,+61 3 9642 1880,2017.3126336563405
